latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-42.8471,147.33334,17.0,36000,Australia/Hobart,GMT+10

time,temperature_2m_max (°C),temperature_2m_min (°C),rain_sum (mm),sunshine_duration (s),wind_speed_10m_max (km/h),relative_humidity_2m_mean (%)
2011-06-29,13.6,1.9,0.00,31210.01,8.9,86
2011-06-30,13.9,3.3,0.00,31236.14,9.9,85
2011-07-01,14.4,4.1,0.00,28436.36,10.3,85
2011-07-02,13.9,5.5,0.00,29456.15,15.8,80
2011-07-03,12.8,5.5,2.00,417.50,14.4,86
2011-07-04,12.1,3.9,0.00,21600.00,19.1,83
2011-07-05,8.3,3.8,2.50,31296.44,29.9,74
2011-07-06,7.6,3.0,1.70,31272.89,21.8,76
2011-07-07,9.5,2.8,0.50,28459.74,25.5,72
2011-07-08,9.2,6.9,3.90,27244.63,30.1,74
2011-07-09,9.1,6.8,6.30,31558.04,33.1,77
2011-07-10,8.8,3.3,8.70,31601.90,31.2,73
2011-07-11,8.8,3.6,3.00,28107.86,28.3,72
2011-07-12,10.4,6.4,2.30,28113.56,32.4,75
2011-07-13,6.4,3.6,0.70,31740.63,26.0,75
2011-07-14,9.7,2.2,0.00,30234.82,20.7,74
2011-07-15,10.8,3.7,0.00,25247.97,12.6,81
2011-07-16,11.0,1.1,0.00,31517.72,9.2,87
2011-07-17,12.2,2.5,2.20,29423.74,10.3,85
2011-07-18,12.0,2.1,0.00,25665.66,9.7,94
2011-07-19,10.1,4.5,2.10,30256.61,22.0,90
2011-07-20,9.1,6.5,0.10,32093.40,23.6,67
2011-07-21,9.9,6.8,0.10,31436.56,23.6,69
2011-07-22,10.2,4.4,0.00,32200.76,11.0,74
2011-07-23,9.2,-0.0,0.00,32282.98,6.4,79
2011-07-24,9.2,-0.2,0.00,32312.60,8.9,81
2011-07-25,9.8,0.3,0.00,28821.23,8.4,80
2011-07-26,10.1,2.5,0.00,31219.07,15.2,79
2011-07-27,11.2,1.0,0.40,32198.08,18.8,79
2011-07-28,14.6,6.7,2.40,19241.33,21.3,76
2011-07-29,16.5,8.7,12.00,23954.70,10.4,86
2011-07-30,15.9,6.8,0.30,18705.80,16.3,77
2011-07-31,15.1,7.6,0.90,20860.12,15.8,81
2011-08-01,16.2,9.5,1.30,18025.30,22.5,77
2011-08-02,15.7,5.2,1.60,28078.31,20.8,75
2011-08-03,13.5,6.3,0.00,14266.17,15.5,77
2011-08-04,17.0,9.1,0.20,23140.75,18.4,80
2011-08-05,11.3,7.5,8.90,2321.41,9.8,92
2011-08-06,10.3,7.8,17.20,0.00,16.3,94
2011-08-07,8.4,7.2,3.80,2348.96,21.5,82
2011-08-08,9.7,8.5,10.50,0.00,22.0,90
2011-08-09,11.6,9.7,3.50,0.00,18.2,89
2011-08-10,10.1,7.9,1.80,1230.98,17.8,85
2011-08-11,9.1,4.9,0.00,28444.95,8.9,80
2011-08-12,10.9,2.6,0.00,30312.43,8.1,83
2011-08-13,10.8,5.0,0.10,23278.06,10.7,84
2011-08-14,11.3,6.8,0.00,22770.56,12.3,77
2011-08-15,11.9,6.3,0.00,16021.25,23.8,80
2011-08-16,15.6,9.4,2.70,35497.29,17.7,81
2011-08-17,15.1,10.9,0.10,26124.67,32.8,83
2011-08-18,13.6,12.0,5.50,2087.53,26.0,90
2011-08-19,17.2,11.1,0.10,29253.80,12.3,87
2011-08-20,13.6,9.8,0.90,11115.57,9.7,96
2011-08-21,16.2,9.5,0.00,34971.05,8.5,88
2011-08-22,17.4,5.3,0.00,34944.71,9.7,82
2011-08-23,16.8,6.0,1.00,36745.00,19.4,74
2011-08-24,19.4,9.1,0.00,35142.80,19.6,73
2011-08-25,17.8,7.6,1.90,34125.89,27.9,70
2011-08-26,12.4,7.2,0.00,27436.79,23.1,68
2011-08-27,14.3,5.5,0.00,25497.30,22.9,74
2011-08-28,15.6,9.2,1.30,34253.65,25.6,69
2011-08-29,11.5,6.0,3.20,37504.55,26.5,71
2011-08-30,12.9,6.0,0.20,27167.18,21.4,74
2011-08-31,11.6,8.1,0.00,25167.85,14.2,72
2011-09-01,10.7,6.3,0.00,30017.82,22.0,73
2011-09-02,15.2,2.2,0.00,38431.70,10.0,76
2011-09-03,19.8,5.8,0.00,28712.56,15.5,66
2011-09-04,18.9,9.1,1.70,30910.14,20.7,65
2011-09-05,17.0,8.1,0.00,34536.67,15.3,70
2011-09-06,15.2,5.0,1.50,34618.84,22.6,74
2011-09-07,10.6,3.6,0.00,38884.00,23.2,73
2011-09-08,12.1,4.4,1.60,31181.12,23.2,73
2011-09-09,8.5,5.2,1.70,38401.07,25.0,74
2011-09-10,10.8,6.8,2.20,27385.82,25.9,75
2011-09-11,9.2,5.3,3.30,38852.37,30.8,70
2011-09-12,12.9,4.8,0.00,23960.23,19.5,71
2011-09-13,15.6,8.4,2.90,39259.34,27.6,71
2011-09-14,12.1,7.4,0.40,40847.65,29.7,73
2011-09-15,13.0,8.1,0.10,41766.61,20.5,69
2011-09-16,13.6,7.4,1.20,39913.30,33.2,75
2011-09-17,16.0,7.2,1.90,21449.09,18.9,73
2011-09-18,14.6,7.2,0.00,42278.34,17.6,71
2011-09-19,20.3,4.3,0.00,39996.01,24.3,70
2011-09-20,14.3,7.5,4.00,39649.97,18.4,70
2011-09-21,15.2,7.7,0.60,34674.89,31.8,74
2011-09-22,19.5,12.4,0.40,42842.46,27.6,66
2011-09-23,13.5,6.2,6.50,39134.23,33.3,71
2011-09-24,10.9,4.5,0.00,43058.52,14.0,68
2011-09-25,14.2,2.1,0.00,43166.98,12.1,69
2011-09-26,16.1,3.1,0.00,37105.64,12.0,73
2011-09-27,16.0,4.9,1.40,36621.11,9.5,80
2011-09-28,22.2,6.6,2.50,31765.55,19.3,75
2011-09-29,13.0,9.2,6.30,0.00,20.6,89
2011-09-30,10.8,6.8,1.20,36044.44,25.3,76
2011-10-01,9.7,5.7,1.10,42481.66,20.0,70
2011-10-02,13.2,2.4,0.00,43200.00,13.4,70
2011-10-03,14.2,4.0,0.00,43200.00,14.6,79
2011-10-04,15.9,8.1,0.00,41092.90,14.4,81
2011-10-05,17.7,6.4,0.00,37379.66,11.8,79
2011-10-06,14.1,9.6,6.90,4220.14,6.6,87
2011-10-07,14.1,9.9,0.00,18898.65,16.1,84
2011-10-08,17.6,7.5,1.80,36305.48,12.8,74
2011-10-09,10.6,4.6,6.10,31142.04,21.8,79
2011-10-10,13.1,2.5,1.30,35128.51,24.7,72
2011-10-11,10.4,5.5,0.70,43443.76,29.2,65
2011-10-12,13.7,6.8,0.20,43200.00,22.3,70
2011-10-13,16.1,7.3,0.00,44033.75,13.8,76
2011-10-14,20.8,7.1,0.00,43200.00,18.7,74
2011-10-15,18.3,9.3,5.80,28609.47,26.8,73
2011-10-16,10.3,6.7,1.90,43396.41,26.7,69
2011-10-17,15.6,6.9,0.00,45614.48,24.5,63
2011-10-18,22.7,5.1,0.00,47455.19,9.0,64
2011-10-19,27.1,8.0,0.00,47528.19,17.8,54
2011-10-20,25.2,12.5,9.60,30725.45,13.4,72
2011-10-21,16.9,11.1,1.10,32066.09,12.9,80
2011-10-22,18.4,7.7,0.00,48040.78,9.5,73
2011-10-23,19.5,8.7,0.00,48299.48,10.3,71
2011-10-24,12.6,6.4,6.00,29892.38,22.1,72
2011-10-25,13.3,4.4,0.00,47253.28,18.0,63
2011-10-26,14.7,6.9,0.00,47803.87,13.4,73
2011-10-27,18.7,7.0,0.00,45657.41,14.5,68
2011-10-28,21.4,11.9,2.20,15899.03,19.8,75
2011-10-29,13.9,8.8,11.60,0.00,20.2,85
2011-10-30,11.6,8.3,0.40,33363.22,16.5,71
2011-10-31,14.0,7.8,3.40,16218.00,18.4,74
2011-11-01,14.6,10.5,3.70,10758.23,18.1,81
2011-11-02,13.3,8.6,0.00,49636.36,26.2,63
2011-11-03,13.5,8.0,0.00,41676.18,23.6,66
2011-11-04,16.9,9.4,0.00,29660.20,13.1,71
2011-11-05,22.5,8.7,0.00,50062.02,10.0,73
2011-11-06,28.3,11.5,0.00,43889.25,23.8,63
2011-11-07,20.7,12.4,0.00,47723.34,15.5,68
2011-11-08,20.0,12.9,5.40,33896.43,8.5,80
2011-11-09,25.1,10.9,1.40,44435.09,16.9,78
2011-11-10,17.4,10.3,1.10,48888.75,22.5,65
2011-11-11,19.4,9.4,0.00,45903.23,16.1,60
2011-11-12,16.0,10.3,0.40,50301.34,19.1,57
2011-11-13,19.5,9.1,1.10,44542.62,13.4,68
2011-11-14,17.2,9.8,5.30,50400.00,23.3,69
2011-11-15,21.1,7.0,0.80,50400.00,31.1,61
2011-11-16,17.0,8.3,0.00,50400.00,30.1,60
2011-11-17,17.5,9.7,0.00,44593.64,17.1,67
2011-11-18,24.4,9.8,4.70,27433.94,18.1,68
2011-11-19,20.1,12.4,0.10,46800.00,12.5,64
2011-11-20,16.6,9.1,3.40,47379.75,25.6,63
2011-11-21,17.4,8.5,0.00,49122.94,28.2,62
2011-11-22,15.2,10.3,0.00,50434.59,25.7,64
2011-11-23,15.4,8.6,0.00,50415.35,23.4,62
2011-11-24,21.7,7.6,0.00,50748.21,13.2,71
2011-11-25,22.0,10.6,0.00,47152.18,14.8,81
2011-11-26,20.3,12.3,9.90,20611.89,17.1,87
2011-11-27,16.6,11.3,3.40,27230.49,21.3,78
2011-11-28,14.4,9.9,5.60,1353.77,18.9,81
2011-11-29,26.3,12.9,3.40,36544.23,23.2,67
2011-11-30,19.7,8.3,10.10,36862.92,24.3,67
2011-12-01,12.6,7.3,2.10,50673.46,21.3,65
2011-12-02,17.9,7.2,0.00,38817.02,10.9,65
2011-12-03,15.8,6.9,2.50,50279.21,25.7,69
2011-12-04,12.1,6.2,4.10,48041.16,26.9,65
2011-12-05,14.0,8.9,0.20,34535.58,14.0,70
2011-12-06,17.6,8.0,0.00,41223.88,11.5,75
2011-12-07,16.7,10.8,0.30,8535.25,14.8,81
2011-12-08,21.8,11.3,0.00,51712.26,12.6,71
2011-12-09,25.5,12.9,7.40,33143.73,11.4,80
2011-12-10,24.7,14.5,2.90,39627.19,17.5,71
2011-12-11,16.8,11.1,8.50,30698.22,22.0,76
2011-12-12,17.5,8.9,1.10,38646.84,14.5,63
2011-12-13,13.9,9.4,0.00,45862.47,17.4,61
2011-12-14,16.4,8.6,0.00,52364.32,17.2,66
2011-12-15,16.9,10.6,0.40,33885.01,13.8,77
2011-12-16,17.4,11.0,0.00,49982.93,15.4,75
2011-12-17,22.1,12.7,0.00,50312.62,20.8,73
2011-12-18,22.4,11.5,0.20,46830.71,27.2,69
2011-12-19,22.1,15.0,16.10,13745.79,21.6,88
2011-12-20,18.0,11.9,0.00,43508.03,20.2,74
2011-12-21,15.7,10.8,0.00,50717.99,14.2,73
2011-12-22,21.9,11.2,0.00,53034.40,15.1,75
2011-12-23,20.6,14.2,0.00,47893.45,14.1,80
2011-12-24,23.0,12.8,9.80,39600.00,11.8,84
2011-12-25,20.9,15.6,6.00,45500.77,13.0,92
2011-12-26,20.2,12.4,2.10,46520.91,20.7,73
2011-12-27,20.5,10.9,0.00,51596.29,21.4,58
2011-12-28,22.4,10.3,0.00,53053.40,15.9,59
2011-12-29,18.6,13.3,0.00,51424.60,14.6,69
2011-12-30,23.5,11.4,0.00,53285.54,16.1,70
2011-12-31,25.9,13.3,0.70,53317.00,15.0,74
2012-01-01,22.0,15.2,1.60,30552.80,15.1,79
2012-01-02,31.0,15.5,0.00,47082.02,13.1,66
2012-01-03,29.0,19.5,0.30,53208.86,13.7,58
2012-01-04,19.5,12.7,1.80,41923.38,30.1,64
2012-01-05,17.5,10.6,0.80,53205.71,22.1,57
2012-01-06,20.6,9.3,0.00,51146.20,15.1,59
2012-01-07,24.7,11.8,1.40,39381.30,15.5,60
2012-01-08,24.8,14.2,3.70,53183.65,23.7,64
2012-01-09,18.4,12.4,1.70,46800.00,28.9,61
2012-01-10,14.3,9.2,1.20,42154.89,27.1,61
2012-01-11,13.6,7.6,1.70,51511.70,23.2,69
2012-01-12,18.0,10.1,0.00,32170.28,22.2,65
2012-01-13,16.8,11.9,0.40,51522.32,22.6,64
2012-01-14,15.8,11.4,0.10,35304.00,22.8,63
2012-01-15,19.7,10.5,0.00,50834.07,16.2,70
2012-01-16,28.5,12.2,0.00,53019.66,13.7,60
2012-01-17,30.3,20.1,0.50,25437.36,22.2,52
2012-01-18,23.7,15.3,0.60,48415.31,19.4,64
2012-01-19,23.6,13.2,0.00,52917.01,15.2,62
2012-01-20,22.2,14.8,0.50,40368.23,13.5,72
2012-01-21,19.8,12.4,0.00,46499.21,18.8,68
2012-01-22,23.6,11.4,0.00,52591.95,18.1,60
2012-01-23,29.8,11.4,0.00,52468.90,13.6,52
2012-01-24,28.0,15.2,1.10,50271.75,17.7,63
2012-01-25,22.8,14.4,0.30,30702.01,15.9,64
2012-01-26,17.9,12.2,0.00,27128.51,21.0,66
2012-01-27,25.8,9.5,0.00,51949.48,14.6,66
2012-01-28,26.1,13.2,0.10,50385.85,15.3,70
2012-01-29,32.2,16.9,0.00,51676.07,14.8,54
2012-01-30,26.6,11.4,21.20,24920.35,37.5,72
2012-01-31,13.7,9.4,9.70,5425.97,33.2,70
2012-02-01,15.6,12.5,0.20,23723.87,13.0,75
2012-02-02,17.9,12.6,0.00,33087.70,15.5,75
2012-02-03,20.8,12.7,0.30,34890.07,12.2,75
2012-02-04,24.6,12.3,0.00,48473.09,21.7,77
2012-02-05,28.6,14.7,1.90,23466.37,25.9,70
2012-02-06,19.4,13.0,0.20,45143.61,26.2,59
2012-02-07,16.9,11.2,0.80,47398.64,17.7,65
2012-02-08,16.1,9.4,1.20,46211.14,13.2,70
2012-02-09,18.6,11.3,0.10,45586.00,16.2,67
2012-02-10,19.0,10.6,0.00,47837.08,18.0,63
2012-02-11,18.0,12.3,0.90,35614.04,16.0,69
2012-02-12,18.7,12.9,1.60,28214.28,13.5,73
2012-02-13,21.9,10.2,0.20,45054.59,18.1,74
2012-02-14,22.5,14.0,0.00,46800.00,14.6,71
2012-02-15,26.9,14.0,0.00,46800.00,14.0,62
2012-02-16,29.2,17.4,1.20,44848.14,19.4,64
2012-02-17,17.0,12.9,0.90,25.13,13.4,76
2012-02-18,17.1,12.8,0.80,498.92,15.5,74
2012-02-19,20.9,14.6,8.30,21169.07,11.2,80
2012-02-20,17.3,13.6,0.60,37423.14,16.6,79
2012-02-21,17.8,13.0,0.10,35139.25,12.4,76
2012-02-22,22.3,13.5,0.00,37308.82,15.0,73
2012-02-23,21.9,14.0,0.50,38743.62,28.4,67
2012-02-24,24.7,10.1,0.00,46800.00,11.2,68
2012-02-25,35.1,15.3,0.00,46714.76,17.9,52
2012-02-26,33.6,20.6,0.20,46621.53,22.9,48
2012-02-27,24.8,17.0,1.40,33705.52,12.6,68
2012-02-28,17.9,12.3,3.10,46430.49,19.5,69
2012-02-29,17.1,10.8,0.00,46332.94,14.5,59
2012-03-01,15.3,10.9,0.80,38974.71,24.5,69
2012-03-02,13.4,10.5,0.00,11072.68,20.9,60
2012-03-03,17.9,11.2,1.00,18929.73,21.3,66
2012-03-04,23.3,15.5,8.80,32239.18,23.5,76
2012-03-05,17.8,13.7,1.00,23841.56,24.3,71
2012-03-06,13.9,11.0,6.20,18654.38,26.5,74
2012-03-07,14.4,11.0,0.00,31569.52,18.0,60
2012-03-08,17.1,12.0,0.00,23811.90,18.5,72
2012-03-09,20.4,13.3,0.40,42484.68,18.6,75
2012-03-10,17.1,11.5,0.00,43835.18,19.8,63
2012-03-11,18.2,10.1,0.00,38125.51,18.7,68
2012-03-12,21.5,12.4,0.00,41182.27,17.8,66
2012-03-13,23.1,11.3,0.00,43614.57,10.8,72
2012-03-14,21.5,13.8,1.70,13659.63,13.4,81
2012-03-15,25.2,16.0,2.50,9464.17,20.6,85
2012-03-16,22.3,13.0,3.30,26789.76,20.8,73
2012-03-17,18.5,11.6,0.00,39791.04,20.6,68
2012-03-18,21.1,11.8,0.00,42280.70,13.7,70
2012-03-19,25.6,10.9,0.00,42246.05,15.1,70
2012-03-20,25.5,14.8,0.00,36610.70,20.4,63
2012-03-21,21.6,9.9,5.20,20346.46,25.3,67
2012-03-22,17.2,9.6,0.70,41536.36,21.4,63
2012-03-23,11.6,6.9,3.20,37736.39,25.4,68
2012-03-24,13.3,6.7,1.50,40038.36,29.5,63
2012-03-25,18.6,8.2,0.00,41331.41,18.7,67
2012-03-26,18.0,10.2,0.00,29380.79,15.7,73
2012-03-27,18.2,10.7,0.00,40146.78,11.3,73
2012-03-28,19.6,9.2,0.10,39856.35,10.3,80
2012-03-29,18.8,10.8,0.00,36000.00,13.5,86
2012-03-30,22.0,12.2,0.00,39401.03,9.5,74
2012-03-31,24.9,13.1,0.40,35311.24,23.2,69
2012-04-01,20.0,11.4,0.00,31478.46,13.6,65
2012-04-02,22.7,8.5,0.90,36762.68,20.4,66
2012-04-03,20.9,14.1,0.00,27480.71,11.5,73
2012-04-04,24.3,10.7,0.00,39094.50,13.5,66
2012-04-05,24.5,12.8,0.00,39230.44,9.8,74
2012-04-06,26.0,12.5,2.50,36898.70,15.3,72
2012-04-07,18.1,10.9,3.70,36298.79,34.2,67
2012-04-08,16.1,8.6,2.40,29643.57,26.3,66
2012-04-09,10.0,6.1,4.80,37920.17,20.7,72
2012-04-10,12.9,5.4,0.00,19713.10,24.2,70
2012-04-11,17.1,9.0,0.10,37571.36,18.4,72
2012-04-12,18.9,10.3,0.00,38289.05,18.6,73
2012-04-13,21.0,10.4,0.00,37494.58,12.2,67
2012-04-14,22.4,11.0,0.00,38089.93,21.3,44
2012-04-15,18.5,11.4,1.60,25672.54,13.8,72
2012-04-16,13.4,11.1,2.00,2034.48,8.3,81
2012-04-17,17.4,9.2,0.00,27282.39,13.3,77
2012-04-18,20.0,10.8,0.00,36783.41,19.1,86
2012-04-19,24.0,14.4,0.00,36179.62,24.1,79
2012-04-20,18.5,13.4,6.30,961.15,16.5,92
2012-04-21,16.4,11.8,0.10,8961.27,14.8,81
2012-04-22,20.2,10.6,1.80,20485.36,16.7,85
2012-04-23,18.8,9.9,3.40,36000.00,10.2,76
2012-04-24,16.4,9.3,2.70,36087.53,9.8,81
2012-04-25,14.0,8.1,1.90,13310.21,18.4,84
2012-04-26,15.1,9.6,0.00,35991.93,17.3,71
2012-04-27,16.5,8.9,0.00,35049.88,18.6,71
2012-04-28,15.9,7.4,5.20,22714.99,29.0,72
2012-04-29,11.8,6.5,0.50,31998.22,23.8,66
2012-04-30,15.1,3.9,0.00,31334.41,8.9,76
2012-05-01,19.6,8.4,0.00,32053.57,14.8,73
2012-05-02,13.6,8.8,15.20,0.00,20.7,84
2012-05-03,15.4,7.2,23.00,10755.17,24.0,93
2012-05-04,12.0,6.0,3.80,25312.65,6.9,93
2012-05-05,14.8,6.9,0.10,35383.93,12.8,82
2012-05-06,13.9,8.2,0.00,25542.61,16.6,82
2012-05-07,14.5,9.2,0.00,31809.02,12.0,77
2012-05-08,17.6,8.3,0.40,35184.57,11.2,83
2012-05-09,17.6,10.3,0.10,34492.73,13.8,76
2012-05-10,15.0,8.8,0.00,34816.07,15.9,68
2012-05-11,12.6,7.1,1.40,34658.24,31.4,73
2012-05-12,8.7,5.9,4.50,23913.08,26.0,74
2012-05-13,9.8,6.2,2.90,32618.13,34.7,73
2012-05-14,13.5,7.9,0.10,28355.77,24.3,77
2012-05-15,13.5,9.8,0.00,20031.61,23.1,81
2012-05-16,13.2,8.5,0.00,20928.05,12.1,80
2012-05-17,15.0,7.1,0.00,26258.22,11.3,77
2012-05-18,14.7,8.9,1.90,7489.69,14.0,80
2012-05-19,12.1,7.1,2.60,28367.19,17.9,76
2012-05-20,14.5,6.5,0.00,32822.82,17.5,76
2012-05-21,15.9,8.4,0.00,32084.76,24.8,72
2012-05-22,15.3,11.9,0.20,26768.63,20.3,69
2012-05-23,14.5,8.8,14.00,15031.84,13.5,86
2012-05-24,9.8,6.1,8.80,28074.02,15.5,83
2012-05-25,11.9,9.1,30.00,0.00,32.1,92
2012-05-26,10.5,9.3,15.30,6220.47,31.6,80
2012-05-27,12.2,9.5,0.00,16350.83,20.9,76
2012-05-28,14.1,8.8,0.00,30775.25,18.0,78
2012-05-29,15.4,6.2,0.00,29785.12,18.1,82
2012-05-30,15.1,9.8,0.00,23385.58,13.7,84
2012-05-31,15.0,7.0,0.00,29473.24,9.7,85
2012-06-01,14.6,5.6,0.00,28613.17,11.9,84
2012-06-02,11.7,8.0,3.60,26779.32,16.4,84
2012-06-03,10.3,7.1,0.00,24377.48,12.3,71
2012-06-04,9.8,6.5,0.90,18666.61,24.1,76
2012-06-05,8.2,7.0,2.10,1917.99,27.0,76
2012-06-06,10.3,6.6,0.10,9201.28,21.9,76
2012-06-07,11.6,7.4,0.00,26776.39,22.4,77
2012-06-08,13.2,9.7,0.00,26064.46,19.1,77
2012-06-09,12.0,8.6,0.00,26729.09,15.1,80
2012-06-10,11.7,6.8,0.00,28972.72,11.5,83
2012-06-11,11.3,4.7,0.00,28235.95,7.6,91
2012-06-12,13.8,6.5,0.00,30730.49,18.0,90
2012-06-13,14.5,4.9,0.00,28064.32,13.1,90
2012-06-14,13.1,7.2,0.50,25936.16,21.9,90
2012-06-15,12.3,5.2,1.10,0.00,17.6,92
2012-06-16,14.0,3.4,0.00,28833.70,11.2,85
2012-06-17,12.2,7.7,0.00,26486.70,15.0,82
2012-06-18,13.6,7.3,4.40,28165.46,25.4,82
2012-06-19,8.8,4.9,2.00,28825.32,22.7,79
2012-06-20,10.7,1.9,2.20,16069.80,19.2,79
2012-06-21,10.5,5.4,0.00,26284.93,17.6,76
2012-06-22,7.4,3.1,0.00,29954.52,18.6,80
2012-06-23,9.7,3.4,1.70,28284.03,21.6,78
2012-06-24,9.2,5.6,3.60,29938.12,24.4,77
2012-06-25,9.6,4.7,7.80,29928.09,30.8,70
2012-06-26,9.6,3.1,0.00,30298.59,18.2,74
2012-06-27,10.0,1.5,0.00,31173.10,11.8,81
2012-06-28,12.8,0.8,0.00,31034.49,17.0,84
2012-06-29,13.4,7.9,0.00,20441.00,22.3,77
2012-06-30,11.9,3.6,0.00,29096.05,10.3,84
2012-07-01,10.0,3.0,0.00,22538.57,7.1,94
2012-07-02,9.8,3.6,0.10,27521.19,20.0,87
2012-07-03,9.8,5.5,0.10,29336.99,16.6,81
2012-07-04,11.4,5.1,0.00,30540.47,12.4,84
2012-07-05,11.9,5.2,0.00,29263.99,12.3,84
2012-07-06,13.8,5.2,0.00,26301.93,11.6,84
2012-07-07,12.4,4.3,0.00,24309.86,11.5,89
2012-07-08,11.6,1.0,0.00,30444.86,11.6,81
2012-07-09,13.1,4.2,0.00,17896.48,12.4,80
2012-07-10,14.2,3.9,0.00,25918.84,10.8,84
2012-07-11,14.2,7.2,1.90,24809.38,13.0,87
2012-07-12,14.7,8.5,2.00,25167.54,13.0,76
2012-07-13,11.2,5.5,2.40,5226.96,8.4,93
2012-07-14,11.7,4.1,0.70,21560.59,9.7,91
2012-07-15,12.3,4.2,1.80,31274.36,21.8,78
2012-07-16,13.0,7.0,1.20,31919.20,25.9,71
2012-07-17,14.5,9.3,2.20,29286.22,21.1,72
2012-07-18,10.5,5.7,0.70,32022.45,19.1,76
2012-07-19,13.0,4.6,0.00,27985.21,21.6,77
2012-07-20,10.4,4.7,1.00,32130.47,15.8,74
2012-07-21,13.6,2.2,0.00,32244.54,13.7,84
2012-07-22,12.8,3.9,0.00,31966.88,10.0,87
2012-07-23,12.7,3.5,0.00,24612.61,9.9,89
2012-07-24,12.6,2.8,0.00,20915.41,9.2,89
2012-07-25,12.9,4.0,0.00,24085.28,9.7,84
2012-07-26,11.7,3.5,0.30,20053.09,8.0,88
2012-07-27,11.8,3.0,0.00,27580.87,9.8,88
2012-07-28,9.2,3.5,1.80,27054.02,20.3,77
2012-07-29,8.3,2.7,3.10,31409.08,21.9,79
2012-07-30,8.6,6.0,0.80,23445.80,22.8,73
2012-07-31,9.8,5.0,10.20,20660.76,14.1,89
2012-08-01,10.2,4.9,2.10,32463.05,7.0,88
2012-08-02,10.7,1.5,0.00,18811.04,10.0,87
2012-08-03,12.0,4.0,1.30,23937.96,9.6,82
2012-08-04,10.1,4.1,1.50,32400.00,18.9,78
2012-08-05,12.5,4.4,2.20,28800.00,27.2,73
2012-08-06,8.5,3.6,7.90,25830.70,34.8,75
2012-08-07,13.7,3.0,0.00,26756.40,18.2,78
2012-08-08,13.6,7.2,0.70,34254.55,22.6,73
2012-08-09,9.2,4.8,3.00,30950.24,28.6,78
2012-08-10,11.8,3.6,0.00,19271.31,17.7,80
2012-08-11,10.9,6.3,0.30,1561.87,11.7,87
2012-08-12,13.4,5.6,0.00,28097.16,16.7,85
2012-08-13,14.2,5.0,0.00,35101.95,10.8,83
2012-08-14,14.4,5.3,0.30,22426.96,16.3,79
2012-08-15,13.3,3.1,0.60,32897.55,22.2,77
2012-08-16,12.6,4.2,0.00,35389.53,15.6,71
2012-08-17,10.7,5.2,1.70,1993.94,8.9,88
2012-08-18,9.7,6.5,6.20,26450.63,22.6,85
2012-08-19,10.0,5.3,0.00,27946.57,10.8,70
2012-08-20,13.5,5.4,0.00,34517.09,12.2,76
2012-08-21,14.5,5.0,0.00,30479.67,14.2,79
2012-08-22,15.3,6.0,0.00,36753.53,21.9,71
2012-08-23,17.6,6.7,0.00,27131.13,15.9,75
2012-08-24,13.5,5.9,2.80,36029.02,13.3,72
2012-08-25,12.7,4.8,1.00,36000.00,26.0,70
2012-08-26,9.5,4.0,1.30,37263.05,31.3,68
2012-08-27,14.5,6.4,0.20,25719.75,23.5,71
2012-08-28,15.4,9.1,1.80,34378.98,16.9,76
2012-08-29,14.5,7.7,1.10,32211.66,28.5,70
2012-08-30,10.3,4.5,1.90,35767.95,19.2,76
2012-08-31,9.4,3.9,1.20,21427.13,31.5,74
2012-09-01,12.9,3.5,0.00,38416.04,12.5,72
2012-09-02,16.0,2.5,0.00,32803.11,11.0,74
2012-09-03,14.8,6.9,0.00,38544.53,17.9,70
2012-09-04,18.1,4.1,0.10,37898.06,20.8,67
2012-09-05,18.3,8.5,2.40,28214.41,25.1,60
2012-09-06,14.1,7.6,1.90,36000.00,30.9,75
2012-09-07,10.2,5.5,3.70,35932.09,29.9,70
2012-09-08,11.6,5.4,5.90,27330.98,31.5,76
2012-09-09,14.9,9.5,0.30,39227.55,35.1,65
2012-09-10,11.5,8.5,1.20,24194.07,31.0,76
2012-09-11,16.2,5.3,0.00,36767.24,11.9,76
2012-09-12,18.4,7.9,2.20,25831.89,25.8,71
2012-09-13,9.8,5.6,0.90,40849.34,22.3,71
2012-09-14,13.0,5.5,0.30,31612.07,29.4,73
2012-09-15,14.7,5.3,0.00,41887.19,12.9,70
2012-09-16,13.2,5.9,1.10,25568.95,15.2,77
2012-09-17,11.7,7.4,0.10,9089.34,12.6,73
2012-09-18,13.1,5.8,0.00,38329.01,13.1,83
2012-09-19,13.0,8.1,0.00,19089.70,15.6,77
2012-09-20,14.9,7.1,0.00,40720.62,19.8,81
2012-09-21,12.5,10.3,29.90,0.00,12.9,95
2012-09-22,15.2,9.7,0.10,14685.08,11.1,90
2012-09-23,16.8,7.1,8.90,25346.96,20.2,82
2012-09-24,9.1,4.8,1.00,43147.46,26.6,71
2012-09-25,13.5,6.5,0.00,28594.87,21.6,72
2012-09-26,18.9,3.3,0.00,37574.42,19.2,70
2012-09-27,22.3,11.4,0.00,40528.74,24.9,60
2012-09-28,16.0,8.6,1.10,24549.70,25.6,67
2012-09-29,10.1,4.9,2.40,42911.21,35.3,69
2012-09-30,11.5,5.4,0.80,43001.24,25.4,66
2012-10-01,16.7,8.1,1.00,43200.00,19.5,70
2012-10-02,18.4,9.4,0.00,43200.00,22.3,70
